D1_0,D1_1,Z0,Z1,C0,C1,C2,D2_0,D2_1,D2_2,D2_3,X,Y
-2.432893682774561,-3.130176618760438,-1.7063718395562026,0.22844505098074322,-1.2652244120567468,1.3428240030098595,-0.4716863505387685,-2.5117704289793936,0.5439865077529464,-1.654989823420871,-1.067738429593278,0,-0.5621527473253164
-0.18103110394427113,2.5164601970869187,-1.3135358439319522,-1.455619536680385,-1.8654393816789272,-1.2348515181373003,0.4219813125313265,-0.43342011860512053,-0.22732891083718143,0.2274403164502532,0.7016811703083989,0,-1.3484535030975928
-0.2688790872485615,-0.36190073753126006,0.6131947482192383,-0.06564892909845808,-0.9517872723241304,0.48812793693112744,-0.09586330078809194,0.1886947433981318,0.613368451785351,-0.9478938027417223,-0.4293799151279042,0,-1.1222412472354253
-2.6134031756180622,-3.9804097911883214,-0.9514843644674732,2.2040343993591964,-1.1553707694149116,-0.8099475744728916,0.9398341129392999,-1.1509976310251584,-0.643920531543132,-2.368615626741181,-1.1441239816229127,0,2.2177394442685197
-0.8279880145606588,-0.723073395660971,0.5830652647968445,-1.8434600284474978,-0.28247248068545444,0.8781957398254351,0.09219646433179131,-0.631297557943111,-0.915864802280028,-0.3104276182838559,-0.5608492857343501,0,-1.7538186428434122
-3.855776277839857,-3.370670502892956,-1.5746989852063622,2.3243124068916994,1.1673766648872341,-0.11941994227170971,0.5173939169883015,-0.3424629956143703,-1.4805501030790424,-2.0767700181826902,-1.938308620529798,0,1.7225493471221758
-2.306356803089966,-0.2603619664646346,-0.03260323872765629,-1.4332750031126646,-0.04838803439708501,0.664055836651989,0.8327726989772644,-0.431041398961827,-0.6288713264540278,-0.5233148099389089,-0.01814258271853142,0,-1.989613623926829
-1.1499189841338584,0.42713239219386395,-1.1113553770284659,-1.8233612916338686,-1.0052924983805143,1.8012079745485505,0.7845478784040114,0.7720727262488214,2.1644551841101154,0.13520816166500932,0.30545734405524777,1,3.692060954988575
-2.490884817075817,-2.3764779987469016,-0.9832895324507418,-0.5218495672086784,-0.9824579348874809,-0.051933339369317794,1.160167535538451,-3.4688909156001797,-1.8481699570332446,-2.0491758396833015,-0.9363232874714351,0,-2.1652601739933806
-2.6847365016603604,-3.0226177494132385,-1.6588692599410293,0.8445236034637895,0.427748850011124,-0.4217742836615441,0.8380682121538393,-1.386055474510914,-2.4379998461036356,-1.655381971008839,-1.6320404667577675,0,-0.7050426147524542
-0.47147124796386297,-3.518206106791857,-0.8676441668880063,-1.3979603924562627,0.08191473905963388,-0.012486049493667252,1.4523461989833857,1.959823397050421,0.34801915279681583,-0.03892526536100804,-0.15193664027470344,1,5.1018199642376105
-0.8428626893749185,-0.5008970472700425,0.1887677673277351,-1.4573459978824364,-0.9419777367397231,-0.7417782202912842,-1.4885994078200286,-1.1075461491914347,-0.6535011799904623,-1.0808861788055715,-0.668530981987149,0,-0.29614820563169963
1.5067393276690553,-1.3238121072556204,2.1460170753295804,0.144251344893231,2.0706943267629208,-0.9752756093343075,0.14627015819422592,0.8459514969960561,-1.6398694382111856,2.0172010291481772,0.35459142308943387,1,0.49300133047816164
-1.9194659114161159,-2.1011988654868468,0.2525925803059906,-1.767398125484772,0.8696979326940444,1.5335197685369555,0.15747064448093664,2.3817620323574515,2.304831249683517,0.9965308250176064,0.7103063513422471,1,4.5857986767178724
-0.5657440831099773,-0.810156048078392,1.0193695370174218,-1.3214683328329153,0.1811360601314599,-1.6001382316231183,-1.2790618301040146,-2.57579614463366,-3.0514674449261547,-0.6185905589920737,-1.3501827652871352,0,-1.9040294828240931
0.9162517879370392,2.445630535708609,0.1384018375508666,-1.1472510579705169,-0.38826368418202334,-3.5028513136464086,-0.860109733034703,-0.5545821138428904,-1.1103661578594413,-0.6463012186586397,-0.8145147975978506,0,0.2814754269381507
-1.420040351689826,-0.2368837399266776,-0.570098296396702,-2.4352782158222035,-1.182033582769518,-1.5773611552078437,-1.89154269868975,-2.841056597419045,-2.138735201061428,-2.2103171065929215,-1.1996546701007655,0,-1.4448119258694492
-0.6521588264691215,1.0127545550284736,-1.4209596586119513,-0.8944361415347086,1.1599717657741846,-1.1941507259285622,-0.024227346220876227,0.5579456207971345,-0.02243886100903965,0.48649862890969237,-0.4319540683960748,1,3.732767980671629
-1.9291218952871731,0.19872357205854096,-0.6661771188932485,-2.6206012400554695,-0.2824602144408113,-2.7734064733513475,-1.1041205722052325,-0.22660893096024665,-1.2660323615203444,-1.7805891443793198,-1.9574578701130882,0,-0.727661303274507
-0.8616980567581506,1.0617254051770448,-1.1691272565380795,-1.3228474039586156,-0.5341406097685577,-0.7568749134766365,-0.22421504459224068,-1.567187465823657,-1.723611358317419,-1.6193237796587854,-0.4536424505310621,0,-1.929104309427856
-0.9169438938814554,-1.1739751395531353,0.8155796653772202,-2.3590977277876024,-1.5624272500634167,-0.30171559638213036,-1.1742011401298138,-3.092535363675246,-1.8756820507099579,-1.1212744842081181,-1.7734932818757358,0,-0.6037359254011632
-1.5900105291845912,-0.46749463596053453,-0.13622200108009241,-2.443244797556047,-0.4507664123137061,2.147291794396694,0.4739236241729122,-0.06792227491597283,1.238419423743443,0.5391038377859466,0.7213438196331597,1,1.3615466644920442
-2.718601251345108,-1.7106999287655396,-0.40280370201355004,-0.7817512190583892,-0.6650516236653519,-0.5152972981972063,-0.5114353375134664,-2.238402953488011,-0.9747245171544416,-1.5172139618053415,-1.7839210559246532,0,-0.16583683797505705
-1.391581765701322,-0.36348649497268815,-0.12156618681027626,-2.2667047845050803,1.6579292613891805,1.3141508106792064,1.4821339707716141,2.512749478643781,1.4272641447016692,1.4071909810123866,1.2232508209910395,1,3.5660813442962
-0.15585308933913655,-1.6211328566775818,1.3348054934715359,-0.4379763775731252,-0.5278858482186215,-1.4395867109600111,-0.48035397086654363,-1.3470753238246704,-1.2361042755394616,-1.4728750845507803,-1.242157815331884,0,-0.5200178252952933
-1.038057794906018,-1.5371344870278845,0.919176842409786,-2.326595557715311,-0.29917798674060997,1.0411815004229388,-0.23886236518067777,-0.18322977774268634,0.033569640968938996,1.2117775233069117,1.2758288148820927,1,1.329850433782716
-1.0237468151459481,1.151746957977316,-1.1760168916034166,-1.5436007983094808,-0.5755594251416757,0.6468083167387046,0.6131627183898782,-0.05067989694955641,-0.1457235477590061,-0.0005446305458350065,-0.16808507482069465,1,1.8917602343875317
0.5088801798141652,1.9892419276316977,0.07520393576203956,-1.3642768573497681,-0.6194197472839564,0.11069036203630184,1.4164920611378498,0.20676109681903232,-0.5567967895474433,1.9838125928448203,2.3454233478916384,1,-0.11976180038113249
-0.22562536422811408,1.5316341160042222,-1.1764172862563327,-1.1964480655158138,0.9671957577899971,-0.5396192053135924,0.6040809635459915,3.467880735787765,1.7171729530843212,1.6068695001268822,1.46589871264948,1,2.92585891412213
-1.5869062724980045,-2.9791651430955595,-0.6609270679589454,-2.1099753796356637,0.48305759983708363,1.632460765165535,0.10796175126339021,-0.6728272298225321,-0.9606988874285852,-0.06240663160045734,-0.5916445414575834,1,0.6044644172667143
-0.5691875219858379,-2.7139996979356353,-0.47416656074079794,-0.8063735380746798,-0.01881036531336952,0.0742905038010924,-0.7465792380305898,-0.718185199837734,-0.9339066753638918,-0.9298796590609508,-1.3333749126473555,0,1.277859219341243
-1.960608136475046,-0.22354847007093664,-0.5180146970453834,-2.1929662369706673,0.08573304706264762,-0.9389966536066449,1.3523418163692495,1.2075437692443884,-0.7380617911129805,-0.35043769466872954,-0.09756666783167045,1,2.7058322990281916
-2.8977383622801054,-3.452404011397888,-1.6743982733657765,1.6566279043688965,1.7907858547919153,-2.5822635183261378,-0.7786031963538823,-2.6775203437058455,-4.676800643835471,-1.3735989460623461,-2.9260537048807658,0,-2.152072253847773
-1.7584818667831286,-0.05715342536106416,-0.4662810248978959,-2.3813748677872733,0.6356878638791955,0.5116490228162648,-1.592936568708502,-1.9823156794005674,-1.370797708650183,-0.2726118697974528,-0.25592685460533426,1,-1.6959303364651197
0.5700458380076407,-0.8073318481028104,2.9983600040464675,-0.5543871392428934,0.7245579655848581,-0.41146774260806573,-1.0185943205369785,1.300077138564815,0.47469543789054014,2.1230918882574854,1.1382124134000833,1,1.9888565070790272
0.7327090499257765,3.0124129261604757,0.11315681742040494,-0.8857369763175574,0.010159270333962658,0.6358350621266465,-1.4313091144093688,4.129550542611,4.016612445809913,2.2302703569156903,3.4225240588031083,1,3.5907839329543823
2.141550474058967,-1.7055044885674273,0.3761535533001411,0.7369977468839839,-0.40911664178408164,-0.8370656105381314,1.0624154034172832,1.3969111033261277,0.5192015255440843,0.3001401893931735,-0.409134528025685,0,0.5482665738173838
-2.4568731130398183,-1.1098729563227396,0.22649073158059643,-1.3936544997333984,-1.002087884095031,-0.16643363539835895,0.37206139825889284,-1.4759510269417775,-2.0801042054525314,-1.6424150954337606,-1.2705814664781983,0,-0.1375460097628199
-1.0570309348923295,0.06979469386334214,-0.9848985161352712,-1.6653928486858691,-0.8572096850396372,-0.783174696897734,-0.6566607666848616,-0.3650835787918013,-0.5679477638147484,-0.6540839727295097,0.0677367293198482,0,0.4005708658050045
-1.5879344458639024,-1.7308893211544063,0.8166524343058051,-2.325262268365943,-0.6597050292700226,-1.0749583645804053,1.4704674951364223,0.26556771658554146,-0.9962572846145202,-0.7885426839835581,-0.4159049735225845,0,1.0619198341449703
3.1746323793944122,-1.339460433257903,0.7184777503663013,-0.2932880664473231,-0.7247751541504418,1.1563704701276125,-0.6895302016619982,-0.49462300357805544,0.5702279690419574,-0.5384216800672721,-0.09971076527296824,0,-1.3871178240747177
2.4638611283234857,0.3110812072703595,0.2119223897971914,-0.3718872709214171,-1.1910624784908135,-2.25174588773081,0.17452540749704254,-1.1511376661640047,-0.9600659096162479,-1.7164509908948238,-2.1368007497838697,0,1.4356256298439365
-0.19611221761964354,-0.37720786969672954,0.6931777074077893,-0.29963795197173626,0.35941049600295855,-1.0887169914397457,-0.2854229448478093,-1.9003555056304733,-2.6905869604812653,0.48518075151278456,0.628106776940117,1,1.9002105116953723
1.13694721038414,-1.5544994933243999,2.725478493263957,-0.036002599327465766,0.2814783540603099,-0.07271638783712282,0.4501400834751595,0.3820026589329535,-1.1681619199861024,-1.970605004436925,-1.3984163360181896,0,3.707004759710948
-0.6341848744502419,-0.16650887373212336,-0.02139272756715077,-0.5419125207343471,-0.014728039669642697,-0.34115618877053355,0.03955286488568777,0.06584202011424517,-0.16172250976848362,-0.18128820664617945,0.47686425155915657,0,-1.30286176224553
-0.31011702799403695,-1.358208979698858,1.3170497510891084,-0.801793095364586,0.5002287018812402,-1.4737606330701396,-1.7188454760355498,-0.2795022011067676,-0.8749836826932872,-1.1813459754465585,-2.8181987523202925,0,0.5692628747997246
-0.6140255198778193,-2.2878159865526406,0.07105847738169568,-0.7531942015958017,0.7946581399774764,1.5738191665067407,0.4238313167697936,1.8623956868628269,2.5745964339208864,0.10038030270584042,2.2527267424623325,1,2.5519165450927095
-0.17257981800132305,1.7158115413546071,-1.1409806560963622,-1.393485847480366,-0.5146309958523448,-0.32789995560574453,0.7633868438840421,0.6141326194289077,1.1026575290519973,0.38041666900824095,0.8484571092926971,1,1.5287790625945141
-0.013903046449204148,-0.17437163372202602,0.24467291217756193,0.4219798816707673,-0.08913707285634642,1.671313574685981,-0.006168528480443826,1.5622096970603558,2.974206219554347,0.8012314130059321,1.2588938193122625,1,3.267768190045137
-1.9815875031636843,0.580554280531905,-0.165417025020411,-2.514936969709542,0.335267027484966,-0.7940573983159896,-0.5847789474482019,0.6317525614250392,0.2325832776553578,-0.9598725880391685,-0.7566627895472597,0,0.9067624286587637
0.9103099333338687,-3.0063541143439094,-1.5722499962790333,0.6815736874275538,0.36707559164478504,0.38474099078666896,0.5441589967419437,1.2595470572825818,0.9725073374750177,-0.9860049202005818,-0.2756981050986424,0,1.3115354051530164
0.7992280723902921,-0.052143302463451446,1.8881972220042906,0.3724876453676633,-0.6679985287412827,-2.390855720129401,1.9265812400498936,2.613970175426336,0.2934666330394834,-0.13633418165044997,-0.03881748638210114,0,1.5474346711459692
-0.2218445558337755,-2.1234264243072123,0.27634483822733724,-0.12813220136263562,1.192859409963904,0.025155784816979037,0.43265528215409604,0.6691509905307754,-0.5169113732437938,0.22382547374084472,-0.467704252992691,1,2.3778392159649515
0.25604431866843436,-2.9872608721555367,-1.2229463263029627,0.39418263244771906,0.40882429504151585,1.6381581408220227,-0.0337113836492261,2.171293357005741,1.7533736094090466,0.14247641920200904,-0.6151007793285312,1,5.075157747693214
-1.9673842826581003,-1.870693536183872,0.38602579859848496,-1.7411183925749774,0.8634047788099746,-0.7973005575596009,-0.727657199692679,0.4311373877759386,-0.24985617252092385,-1.5993206926602874,-1.5249624429311952,0,1.4865997882157025
2.288863990954343,0.823036346020697,0.029510749645688193,0.01709857758446265,-1.295143500424934,-1.4637437621990377,0.40997082479908226,1.28296285341013,0.5814965743995861,0.9270300110004859,0.4388617783188957,0,-1.0773942197098432
-2.8008814989177826,-0.8325259457955259,0.26051502176641295,-0.46150523275361865,-1.3025218335950894,1.1172809197136326,-1.0675442639029662,-1.3535656279296708,0.04604174150538587,-1.3896901412438043,-2.1599954131274055,0,-0.010480891240897905
0.5405885594845194,-0.9947343208940214,3.1859465965917413,-0.40315290673764276,-0.12313266807676886,1.4458145752460736,0.23149677774941557,-2.365785195198129,-1.604911748104339,0.49611110820036625,-0.27526402050714244,1,0.2505686188710161
-1.11807337732949,-2.2855299460314775,0.37091592060780676,-1.8403148404182175,-0.6618398242568947,0.6625029736547373,0.5320830261570592,-0.5702341859057812,0.6093786630678403,-0.5486419108455282,-0.4701199083462617,0,-1.832075498425878
-0.2139333392578936,-1.7743501212698427,0.9176465230604491,-0.5407933759095263,0.6691099927586598,-1.557418564078565,0.45268283722289787,1.2448073055870885,-0.396058553681535,-1.8735095341533268,-1.6876807980744295,0,2.563647559589934
-1.2654413075366064,-2.6674739112606307,-0.21485242825817386,-2.2808624325138815,0.26314041804972715,-0.09922910770420842,1.5811232086219684,1.1693116737178069,-0.08073555152668617,0.597744904875849,0.6552430836308626,1,5.179381119267126
-0.4425203067575554,-0.7521606911194276,0.942368127344473,-1.0415180214249442,0.7097681313720261,-0.16709089187222206,-1.1633665364676204,1.316985802978376,1.3461254119083925,1.3609734898528991,0.14046174091051244,1,4.591604335688942
-1.747151744336327,0.22060212903734788,-0.7582899537542062,-2.5734235915551604,-0.5859260009911238,-0.731245602314981,-0.8802397713756087,-2.6123748874655592,-1.979040006342761,-1.6025360669295436,-2.568851265872265,0,-1.7434935194283152
0.5050364386823217,2.393486545662704,-0.258470570682001,-1.286998562892859,-0.0444220680013028,-2.9480149613871616,-1.324847968656456,-0.22248724529819963,-0.4553943325631442,-0.11267798414907904,-0.5301395678115111,0,0.48041999577225314
2.1690594882950185,1.5207390026377445,-0.6142977962042238,-0.11788214427679367,1.533462645126168,0.28521858624943497,-1.5014707477799099,0.41928209915394643,1.1966473671452094,0.6243752182050194,0.2887268626022898,1,5.256558251039339
-1.1427380387539077,-0.37272973900810946,-0.26899194994475456,-2.060166812121293,-0.06954708663292557,0.17809063150036974,-1.4290182173418218,-0.17316242229646328,1.2455617509284411,-1.287531206417042,-1.5415614324612417,0,2.1573182535750695
-1.8105002586754755,-3.220697137543322,-1.2935930477478648,-1.6009683883701755,-0.01666080741040255,0.03358564612812284,2.240888402318834,-0.20247557323678267,-1.841794054910484,-0.5356383180159259,-0.4683125925410556,1,0.14809368047362703
-1.1303328634435705,0.7027343379376114,-1.193951054690806,-1.9824145004070728,1.2936662465911202,-0.006117272937412425,-1.3991149895647448,1.1798850450388096,0.8639655568148438,-0.03556901268455162,0.6740287268101742,1,6.074037492235385
1.0700515297360442,-0.6605096683027352,3.2634663990348374,-0.6469815253675075,-0.9009956088970306,1.1273260813528003,-0.09482030557918317,-1.8451862407246602,-0.5637984223432895,0.0710348311379441,0.3438892952389287,0,-2.502072665106903
1.0580944884038475,0.8015249720848179,0.6889027241478687,0.4203098063288994,-0.9032619577679648,0.923782873533017,0.5372219850850316,0.232655858405655,1.0726353913585347,-0.5558889777775963,0.9976857762987525,0,0.5778256293204197
-2.937949488321518,-1.8725751627521547,-1.3391044855240768,-0.3600534663537398,-0.9291112908197116,-0.17659657370253418,-0.9489408263268977,-1.8828508134454118,-0.16598236035722103,-2.3021536460083905,-2.1146276984068195,0,0.7326194026771115
0.0481839632200709,1.9712794460916987,-0.9617538907725853,-1.5940666758165005,0.845072496168212,1.1383305477136623,0.2161744952721749,-0.4829029120834877,-0.6157623005863514,0.621337974598775,1.8585799753398162,1,1.0111453060173097
1.5995464061147646,1.8687918085204904,-0.42652814595123756,-0.4996007735107333,-0.7511234411425343,-2.1465879162985466,-1.3147332117066195,-4.899657220091533,-4.200900588579911,-0.929003490932145,-0.9190031097575555,0,-4.179214146191001
-1.2659700508576366,-2.4946576146525667,0.4547190158082143,-1.8951419529300333,-0.28928273573094443,0.22896590101170658,-1.0478963456032038,-1.4063941394806219,-1.7870629090151915,-0.24650020972210052,-0.8487862428830588,0,-0.842443160824226
1.832273570327219,-1.4173570506521918,1.1692469211090266,0.6225605746669327,-1.3696779039193911,-0.29760420825704514,0.039922350932178906,-1.7166991945321666,-0.1363315707476901,-2.051845644438534,-1.5502692089910513,0,0.792232764113361
-1.294030643030022,-1.2292030465854231,0.8381356480651444,-2.88560992059228,-0.49090995210073296,1.2451142523654728,0.3549577206559058,-2.306977021046482,-1.4367868410851423,0.865063443514704,0.5949173381840793,1,0.7312837716440836
-2.576452801346889,-2.7035767120775525,-1.5102617320541927,0.1046389893284268,1.3317542524711214,1.1100609588678612,0.9411215893212008,0.33571976389134606,-0.9290189550731609,-1.8095430943321653,-1.1849614316274866,1,2.552985423028734
