D1_0,D1_1,Z0,Z1,C0,C1,C2,D2_0,D2_1,D2_2,D2_3,X,Y
1.2719358087680692,-2.7446155391510088,-0.7698356138683469,0.7578554192003758,0.6151177612184435,1.7471002354390923,0.5628360642294403,2.1019068584688516,1.8678845466783451,3.1385329539757927,-0.011880207548024546,3.0923344967245905,8.39204851471229
0.9357016706194569,0.545487770712275,1.7140025378707833,-1.0485765701416878,0.18801914009100754,0.4099854247619251,0.5680887838194193,1.206591696541211,0.22066157345355575,0.35150623741284004,0.2891770222321995,-1.5323068660446189,-4.69942550534509
-2.1932102597403875,-0.5816849737307626,-1.1209039063453452,-2.6890516493810552,-1.0292132365277062,1.9110612580171806,-0.3506657439057376,-0.14457275829610094,0.6447821587026884,1.2664530395435705,-0.42201294764154507,4.390861462761884,14.703828456609312
1.4873619777179585,-0.6586677387347493,2.3057017272238083,0.2821911892925041,-0.8591019275568514,0.36357420775350713,0.18192713352033232,-0.004580933052643177,-0.6077381552893186,-2.1018947996244592,-0.2907034046114478,-2.0262050012235666,-7.340484683890914
-1.1647692185220568,-0.7911780586486226,-0.218412463782321,-1.5151012486162627,1.4183867433855628,-1.6457661546455586,0.8868794742910158,-0.7892720704694639,0.39631559939325633,0.7619672601469141,0.22323289129574858,-4.471271965619106,-14.94196527047166
-1.5107900597303772,-2.128769096653025,0.9660894478398674,-0.6301643541562363,1.2315956025243824,0.37426611431117907,1.4664480353152285,0.017978273295087277,1.8241755233344952,-0.35681942989488946,0.47776905315346896,-4.343720843535052,-14.482651592527555
-2.6158154349554525,-2.6281152964056487,1.8646867963162834,-0.6551449679913535,1.5571958119309048,-0.0051668051922342546,1.6011846624345907,0.25538342519415086,1.3359551280797262,0.5269216500018508,0.7367942746120285,-5.933182735403481,-19.78856528744305
-1.349494478487861,-0.4757420670794274,-0.3591038945452084,-2.0142448152766677,0.0492623056347337,-0.7459357764215038,1.122089902048677,0.1479290997201419,0.24487075944367864,0.796987365264016,-0.24701498016783704,-3.6602512835498615,-11.330640621051819
-1.159647672712855,-2.825688302498338,1.4361135916380063,0.6312275595343587,-0.5384712597618938,-0.9480489886784331,0.9694117623637366,-0.6583246824523206,0.2860618961635404,1.6872257454635422,-0.8709654629522214,-1.1570527300257525,-1.944649363350817
-0.4506168554711071,-0.7771744541384942,0.9334725193266691,-1.0556588708676984,-1.0913438368019406,1.2091479864941337,0.7399811912981381,1.1771843596986322,0.44428772236597824,1.0567503383413255,0.7272769239554315,-1.9029520629555543,-4.572521231229002
-1.7520669758913392,0.25769485725037766,-0.02127329143835003,-2.0577642092113257,-0.3216921634186029,1.6232447588078927,0.4632739517882921,1.0685395552638481,1.6840128777341852,2.7673788627996867,0.3295055078387877,1.4094628340691706,6.62540092776791
0.03677782558989297,-0.44287915148836626,1.6797516807552284,-0.9894892947822047,-0.16922908046269408,-0.5952161206112866,0.000523713320562701,-0.17256604794897384,0.09866517014945037,-0.8949877915813916,0.4446313930848604,-1.5953593324892186,-6.235560058108655
-2.0014541311587406,-0.6955214488050498,-1.0754710544971224,-2.077716413558167,0.10860087195909951,0.06614947022372131,-0.5598045811648996,1.337318204532527,-1.1422677088636117,-1.4386114009366535,0.22995044800841086,1.6314723860726446,4.359386114746358
1.2001800311812398,-0.4360395437546537,2.253865793234762,0.24314695996345928,0.491121624878338,-0.2961321242347318,-0.3500322463785623,0.5098599284601253,-1.0319371377769273,-0.17721095310921758,0.8543588068352393,-1.5026621049539006,-4.514568677741756
-2.574004951540797,-0.5477545557211451,-1.116607710527232,-2.6703216475524476,1.2555006542858775,0.37123214419113804,0.30478389105380854,0.5156183374836432,0.5352897641880378,3.3017469580400896,0.836114133466193,1.3936733408056088,6.995905799254443
-2.5307299448568665,-0.44709053738983134,-0.8790968844316197,-2.605697162906927,-0.2686824912475193,-0.07393029792033128,0.5343942378116326,-0.0547123100785836,0.20607879581018768,-1.3722727481393098,0.04360403037828639,-3.47555843655804,-14.414642836976014
-0.5956453809772803,0.2165300761991514,1.5321583614109116,-2.8052872084418263,-0.33803456649105285,0.4434403516133415,0.16490903652011873,0.45692798311981253,0.3483545595851819,0.4720348032283626,0.4538611735506651,-1.4646144503201164,-4.6127381368279545
-1.5763168239709908,-0.7382477543520717,-0.915676578153945,-1.674050072787923,-0.9520250706476785,0.7258281542848548,-0.24954324221535226,0.1854863708901407,0.20171978020232884,-2.135653067864334,-0.6635996932537171,1.2228861065652772,2.10775047904355
-2.6131880330164576,-1.9922070865785764,1.393665386391458,-1.296711721088011,2.0688709523240183,-0.7366701811511344,-1.2884358636678415,0.5015867173785626,-1.3522046240048984,0.6631199742281152,0.8305507459107591,3.4359066616590206,8.5595215328262
-0.6070459273657753,-2.763451320618154,0.7509312213900706,1.6755317503633753,-0.07813651012235609,-0.011065509114857484,1.0301515532874186,0.33046530173919353,0.5469570148901208,1.447529442525722,0.2517418220963435,-2.9729878307762156,-8.818026086910706
-0.842054700632868,0.949255712242659,1.1653956735340856,-1.998031724139143,0.6827121694615429,-0.22054833711655605,-0.29556371893712413,-0.4616108308878572,-0.345113075953017,0.08256197281772068,-0.0796482583476317,0.3822659549303318,0.5666603333987724
-1.237831059188619,-0.21030571452127086,0.027966074109827405,-2.417227825975094,1.4480742375913687,-0.5279594196242186,0.6467399592130744,0.19783328959852414,0.5813596299107513,1.7845543647493713,0.4474521091180293,-2.8864816610621498,-8.45650110397945
-0.4830733121536804,-0.7745527877972728,0.7755189202197241,-1.0970237634861153,-1.1535639399457862,0.14747913877775512,-0.30626396943770906,-1.0152221191200546,-0.4406897479530866,-0.3305080550104461,0.04707203598815307,0.3329469124803067,0.46180636790905927
-1.394043308725029,-0.5921305949291505,-0.5435961048803442,-1.9359559885342765,-1.4395867109600111,-0.48035397086654363,-0.7832537257778457,-1.0881595176013805,-1.3014477418255155,-3.5994439081651457,-1.1183977732482588,1.3310218260868565,0.5164204224539155
-0.4241684609971724,-0.766290181191755,0.9065985868614195,-1.0085920011749945,-0.8693734089674103,-0.12811057953283086,0.8558646866346029,-0.485247241263833,-0.13786379482966016,0.9409264815583713,-0.36273091144276215,-1.8252227406659467,-5.87102344728482
-1.3300527930348482,-0.46485008173731357,-0.30738639103669846,-2.2527602588916817,0.6363798453936876,0.9226398207028157,0.20548686170473443,1.1189787667089366,1.2378984750739195,0.2712482998335206,0.4091908777201847,-0.546632851700392,-2.3195593640850625
-0.3134585035353202,-0.7645528017035867,0.8274482500053844,-0.7548325283479128,1.1049185507932184,0.8500798411262913,-0.8090435266482735,1.3454790730240553,0.6655719615110061,2.762679212501962,0.04865654604364206,6.28846790040267,20.14403776557908
-0.30747239591441555,-2.831315127347807,0.2572636361657511,2.2477465196857436,-0.009734014630779783,0.13280051378366692,-1.3428583694066103,-0.7957451630422973,-0.12273788312379774,-0.5873273450089911,-0.5285869029543335,6.190751911011412,18.943802010788595
-1.5672461243628244,-0.5705746627827369,-0.7607620890409802,-1.9691333563680107,1.6823736593693277,-0.3224197416713474,-0.6913389174154371,0.19445307196173245,-1.1865918479042756,0.044068422758779924,1.0337730294936303,1.3432632402795108,4.341323573225145
-1.3368463764577463,-0.2701208029669942,-0.15639676114827125,-2.2089735053912474,-0.19155886391609098,-0.6453274675816354,-0.42907121331247117,-0.6538429973519004,-1.2955086517816046,0.5512436350515211,0.67371535829828,-0.14320220858432686,1.3264371032071312
-0.6006072804069683,0.05754491623546481,1.2624207137828065,-2.7669165774991664,0.4594758797387752,1.5914516120391609,-1.0618812057514617,0.9639985914133139,0.5967905019324835,-0.5526387669125592,0.1102116322337115,3.1827896849522386,8.457338914147192
-2.4102228958308833,-0.7111900668255534,-1.0608908065237534,-2.304382023417024,-1.0154840640681682,0.39547519475850446,-0.8780980591023012,0.32336800951643696,-0.1809886468078708,-1.4472226038551832,-1.1753662770539217,4.333437005180487,11.442358165259456
-0.45214501202333823,-0.7504196530229232,0.8096156430195851,-1.113074744742148,0.7526410086470743,0.59438292964446,-0.6834931777484475,0.9284326452552107,-0.2094225124665788,1.6069858860119313,0.6538638119848323,3.1468483183622835,10.690699742958074
-1.046710334518499,0.9663777326192303,0.8804869121816906,-1.5205076024753035,0.4939165267706457,-0.04652295342045219,0.4197863057365391,-0.6361204929838663,0.16360679029468936,-0.945460451380193,-0.007545223712308008,-3.2726785209696616,-12.247986222126647
2.0654991694102,0.29104868905103193,2.476662174237521,0.00033695527793013713,-2.52410440321937,1.0394391875503919,-0.812881452242814,0.7337788805495549,-0.31716816174036977,-2.6768694216754905,-0.48912304486774427,1.861959452449639,6.133915314752753
-1.023145309482217,0.2130146467185874,1.0746500461223059,-2.783401351774001,-0.825567944904945,0.030149134475886637,1.1726086575750492,0.8972740006397817,0.3832321414948431,0.552108352719662,-0.07542652110088285,-5.440066895570874,-18.19412523209555
-2.406912823188571,-0.6841776840941307,-0.9789081109105391,-2.5391582503463663,-0.40161081854799496,1.435421969143694,-0.45253342402347657,0.820142814065211,0.38904372103065127,1.4955975961171837,0.29856545282694125,3.984500853461813,14.22309665985743
-0.592654703347798,-2.7162596323430463,0.9333491358133025,1.5798099839971673,-1.092566048421861,-0.13560265914325587,-2.71238306574,-1.4525948015517294,-1.9413600041722876,-4.8316008857911,0.09918564175839711,6.710152501185944,18.72656213492158
1.5506349922997789,-0.44053759357970196,2.6673373165831498,0.14755793188908223,-1.0378798870822181,1.506768682639828,-0.4767748633632641,0.4750572050343944,0.6207404449854861,0.6139282179278246,0.17249182521805603,2.0624258988162323,6.125069175835101
-2.3811399288630106,-0.8968728053561065,-0.9650739995707838,-2.3603619988135907,0.9612168002991517,-0.47137241729074403,0.07570017947310917,-0.5497495864603589,-1.1408385182460437,0.28086356400236695,-1.0057706916639493,1.776836564826835,7.213140822125618
-0.5041821756044603,-0.6833109450163902,0.8801344020232396,-1.3000428867122849,-0.267960002964205,-0.6018244266551986,0.07517751325590592,-0.6690903027901691,-0.6351821430615235,-0.7020429910696037,-0.693103498650981,0.134332319430238,-0.21647215258266062
-0.383061751738284,-0.7790414082779347,0.9608969525642571,-1.0261951436391112,-0.3432818973029296,-0.5456913775318307,1.2928091806336885,-0.6577575262080881,1.5985508983651786,2.1199110449127914,0.1250014873860021,-2.5091386451507596,-5.136130613035388
2.0277983624914353,-2.442764497632079,0.5986907460073908,-0.5010442629805371,0.490745721032386,-0.10539892273571026,1.7720200835736803,0.2362272748056477,1.4806908413697184,2.4665710335848323,0.3554298076228726,-4.122478624995052,-12.138536275842183
-1.3303668053617184,0.47424958909820353,0.6960237383902919,-1.9620262794955796,-2.352416099709764,-1.1195981660676666,-1.0631546448781597,-1.445863661161857,-1.9753202558583645,-2.5292307130334892,-1.4050206770833498,2.454098841741593,6.753137821452639
-0.5217305968512767,-0.4133160878895412,1.105859517395842,-1.9499046606744042,-0.43590383605366,1.995918199866728,0.0242856940966262,1.3689417516778466,0.9245920620855465,0.8199922812839128,0.07324525793049258,1.6306688150456254,4.40031611703177
0.9053850173616149,-0.5959356317777754,1.934823101133978,0.6066495657149826,1.434045190982257,0.34402358005584643,-0.47559630098690175,0.06107896448242822,-0.5033132817102144,1.6116026068899068,0.0002908167628959957,3.0504961977317007,10.31297686212677
0.8749987997589326,-0.7616519384775101,1.3086201211796613,0.8042294006138665,0.813835316588111,0.3676052039099049,-0.45724954245540433,0.6820489642822135,0.39372548568143306,-0.23206653897293428,0.689911884872223,1.4989361778009542,3.9806653988031266
1.4802018018333871,0.540121678523607,1.8718416876986521,-0.25948164552026665,-0.035873320795129955,-1.0778971238322081,0.8430383907383087,-0.786133171018637,0.4524722549188844,0.296550815539732,-0.5559956779916114,-3.559141151507483,-12.986752980555812
-0.4337549401123608,-2.5929532550952494,0.6071858581414998,1.388842603823582,-0.5739104296112197,-1.852394575441001,0.13755459293329575,-1.8030313154508646,-1.4614342720705595,-2.8214223189830703,-1.2507323501478225,-1.5292589927189773,-5.799661854090488
-1.5690294760615409,0.8968359827592816,0.455434095907123,-0.7175656831948612,0.9325844455831127,-0.21643600907525082,-2.068609886347398,0.30912218573316397,-2.2006404135271174,-1.0244202540044143,0.24196550381930138,6.212696342455478,17.316121436634326
0.09919078843454439,-0.5796564755043586,1.306961827481021,-0.36922498760411204,-0.5857534411163664,-1.994276518425575,0.018269221244029406,-2.642675439745108,-1.4774278509049887,-2.0734653136874597,-1.1097296901706977,-0.3705363462610073,-1.9895981666380052
-1.3373188333993005,-0.5763575441777273,-0.4081419424440258,-1.70915438730415,-1.2282276452576306,-0.12106748434562883,0.2911917445989547,-0.5007975589304446,-0.3698517467252256,-2.210845569715757,-0.6337703045162865,-1.6069300312309325,-5.910595924804295
-1.251376885773041,-1.7264340327744383,0.4697473515446541,-0.7042156343715682,0.40518261076895284,0.20400248122487422,-0.8227655902296752,0.39542606165297445,0.03847007829228122,-1.791787676651398,0.43393003528035345,1.6301154294169051,3.373217689801036
-1.0013635777852363,-2.702114229910073,1.325083588328383,0.7657040808569938,0.5975563457427486,-1.975875680449013,0.22406720346289097,-0.14300137403294833,-1.539181743282298,0.4927071822687333,-0.9012079676106453,-1.2204097178925557,-3.3842258896310518
-0.6769203775680013,-2.510709498627943,1.17483732863808,1.0508771653632463,0.02907848362309968,-1.8754261903381517,0.6611203217221526,-1.8203914460416375,-0.28646101633307414,0.1501709513644588,-0.2938803817902676,-2.555188034428901,-7.693851240847251
-1.6927260461242923,-0.3595738111768921,-0.6673218797684208,-2.3323451121216965,-0.35852544605349973,1.7346768926350364,-0.4272237994331129,2.036619479102405,0.5830695717010093,1.8876520797449867,0.2424494806577852,4.058568738439079,13.861999508536465
-0.5540630540290208,-0.775746274926452,0.628722906837394,-1.3701448104227376,0.9317100649733379,-0.36593464897558203,0.7731112616472174,-0.35448782648860616,0.6066173787772772,0.7178726175739654,-0.11387379689288024,-2.200241823106829,-7.803893569867623
-0.8222721944348262,0.27307953203212115,1.386309218584164,-2.9058995942507013,0.34579415716124395,-0.7831311518624835,-0.9879703515616642,0.10220517802584017,-0.6495840008127907,0.11281229884910271,0.8789396279468343,1.4410798040022699,5.396735384391386
1.8962706489123067,-2.1021198694918373,1.177872376726432,-0.4110252662616302,-0.006117272937412425,-1.3991149895647448,-0.2684777362208037,-1.7042993322615918,-1.76904979375144,-1.9639995525212766,-0.9248990784410587,-0.21760246884555756,-2.665821749798667
-2.5439676953623738,-0.688508587335166,-1.0179782459624376,-2.40986012173722,0.8009208310201085,1.0482749090421493,0.1379574698947896,0.6404046992817855,0.9434965251582021,3.9129630030409825,0.6006989149982953,2.5123131316540492,9.570343153129606
-1.0643216849794377,-0.2902204259683609,0.25313504467467474,-2.245968497712724,0.1579486119559378,-0.7328537343123938,-0.0750542980473363,-0.6086187754088361,-0.8466377730449077,-2.094483479927154,0.10994047501272139,-3.2536367078343362,-12.144558032137894
-1.302590030587535,0.016720338028855346,0.3488575778483073,-2.4800400589146965,0.5249695978264581,0.9564266526226621,-0.18297351688857755,1.6257273316612897,0.6606136085259827,1.0417223159881213,1.1997295927549345,0.455654302728161,3.1662050226463214
-0.7436943610917885,-0.3553335708617102,0.7948981479536639,-1.9710284579023636,0.44153249484837126,-0.22312441931983354,1.585654586454642,0.14729559592698477,1.795937309853544,2.028681373876441,1.1496529119371532,-7.330888525280475,-21.276345161966553
-0.8072713676088569,-0.7566350749941794,0.4182945979881019,-1.5708516672435542,1.672461020544788,0.8395947639994059,1.717948237658,2.1013918263173332,2.8879822224522274,3.4026342477596083,0.7596835133679537,-3.944960300012971,-11.202446815939414
-1.7864728819594387,-0.784713136365288,-1.0211253167033898,-1.8049393161216363,-0.9326394379030893,-0.73415091572481,-1.159243873421081,-0.46016590422706194,-1.3717832140702266,-1.8912520786541585,0.22942626537031652,2.876790588129933,7.954039758083908
-1.2560760384907512,-1.9163673683177982,0.5709679523499486,-0.4788948142626812,-0.46649400795001045,1.1735558668741435,-0.49484643631709,1.4925852775949975,0.39716400656278184,-0.7759915475851303,-0.13533730812885705,2.769276523640852,6.113455790964849
1.8046928203518366,-2.7581781396831806,-0.3762056379943738,-0.16370166755641669,-1.07108359965721,-1.2913874876122422,0.4633493050703341,-1.8662666339847978,-1.1945689418386796,-1.5601449618469998,-0.8504330701081613,-1.9506886086415391,-6.340615198665414
-1.0243808365483764,-1.4207411091689806,0.21734420311828367,-0.9795867984717743,0.4437426388040288,-0.23145577855467991,-0.06970563981737275,-0.05209871573544658,-0.10157532035884613,-0.7866951466506533,0.4722218970581573,-1.2848051976134116,-4.590941318383243
-2.3044460372074322,-2.832534235425248,1.7163728199444326,-0.9208066431503007,1.5134844496548263,1.3218620861738242,-0.4307395446351409,1.784784994398318,0.8507592493526372,2.046049858890244,0.7461763824166077,3.843644455108011,13.501887558861501
-2.472085797421524,-0.9664017838448464,-1.3309898778726872,-2.231646344084366,-0.26944264795154144,-1.7030316365023166,-0.8511922105400145,-0.7055336019514854,-2.465340487082876,-2.5489928675623337,-0.07000441804592,0.5209442263231198,1.8843109510508342
-1.198482553708543,-2.4182455536610705,1.2787231106705406,0.042264334243326845,-0.6376819618940704,0.5561304229205923,0.08325672054411579,-0.22653342713028257,0.7047579748626096,0.20109767657176103,-0.2725605289851799,0.8259022178998137,-0.06794008023752207
-1.4318535067061366,-0.4018164365643973,-0.4525221825096624,-2.0920545873990317,0.6794900947271421,-0.5280171803206866,-0.29644942049138956,-0.12110012809190748,-0.745017941573453,-0.4695703335414596,-0.808483789196192,1.1307773989086152,4.425029521984684
-0.7971036419404339,-0.788506590414052,0.29833097155809346,-1.5041622515864412,-0.6836606876642366,-0.43033006396821816,-0.9623488791869792,-0.35872617705839066,-0.8966584891306333,-2.183539386896863,-0.3799018984372138,1.8320743885501771,3.732837333658683
-0.8896412479838717,-0.43602216453140374,0.4666709924958611,-2.1147859272563125,-0.6814115755943072,1.5104263019191482,0.5177908280527107,0.8405540333362415,1.06348285610766,0.17696478097854385,-0.8431677349901785,-0.0652338909247997,-1.7861625228916678
-0.9890398371875374,-0.54562810841943,0.02445759597112837,-1.9643747110615464,0.49663525108861817,1.2948005412022423,-0.894642248672043,0.15016764149963013,1.4072295999439046,1.7510200235563214,0.8138366207330701,3.6716099567118627,12.80269538080535
0.9367800882169491,1.2544014672490513,1.2013646449706146,-0.014393070720234494,0.39092437252975215,-2.214365233229646,0.9027023405965271,-1.3396000622827229,0.11860062679236183,1.7756267495030813,-0.3051776105570849,-2.4962558665071652,-5.884716506392846
-1.4313652662729464,-2.62578300683407,1.5060004713139625,0.21689387366575968,0.043108372119228064,-0.6386553410538809,0.15633058581516876,-0.5884925732881148,-1.0084597769278045,-0.1490023752550781,0.31653953060753476,-0.6834698631315785,-0.25637406600584667
-0.4138279162569186,-2.6397984630552735,0.8203061133275205,1.7461973052084117,0.5383604632216276,0.013646375551112047,-1.6233984130383643,-0.24817886743319173,-0.6587337453253898,-0.7773902442413292,0.3537624254241712,4.698497138997559,12.99130444865548
-0.8709664051155869,1.0637882456151966,0.7419990310736049,-1.7003598817633894,-0.11343011665518749,-0.6335337819641864,1.0367230210879455,-1.2916695781293888,0.9085938042899386,0.6200586612383128,0.6123195153708021,-5.245325243238691,-18.041224927088543
-0.34002213224814565,-0.6868562458957176,0.874026158352512,-1.161981496385153,0.8783381565469753,-2.0833046013334897,1.9415666286563378,-1.346005982702911,-0.22186549480552878,2.7947930763196225,0.5535293490743842,-6.9049587816270215,-16.28483502262388
-1.1652308993648988,-0.6268345147089653,-0.20758869369925542,-1.8770288875113912,0.11992269530023017,-1.2530963721873276,1.290382475900409,-1.2301295641083105,-0.660699596290504,0.029271685381912715,0.059066675567266386,-6.187738450931426,-21.077602438831484
-1.2042973053686454,-0.39128792476530383,0.02935381690908255,-2.269193269161976,-0.7166903093008266,-0.46880912437000594,-0.7064665290558475,-1.6369856820511863,-1.4881166452084293,-1.8337650287076515,-0.2682573596301643,0.8647729774768519,0.557192120022709
-2.605879156634212,-2.0887520612747377,1.4124066452802246,-1.2670900949380386,-1.431566375264839,0.7793776773156844,0.14610874882631406,0.6556739462582659,0.16741688219998027,-0.9040381955111277,-0.1429295121984931,-0.7293515109015096,-3.7318182267549305
-1.0640218143461735,-0.7912732049877894,-0.11588307503611561,-1.4798566369092256,0.3179871761681046,0.6021529691526267,2.0522156027877836,0.29524891741740705,0.776514099792242,1.5357006910091988,0.0643124878456986,-6.005560074319347,-19.477668097184385
-2.604877429112464,-2.8129439637543445,1.5808217815021373,-0.8731494463239964,0.26801237635285313,1.9994396583113452,0.3640748494394819,1.5559695034230923,1.5518565068198054,0.6008975638938665,1.3677213628170732,-0.49363428689104133,-3.810545160478648
-0.3236435536456905,-1.9767951935947692,0.9986977924391357,0.16996121590023996,-0.8699534978407842,0.332304483951231,0.9254535654921928,1.1230772202149888,0.5394637519270385,1.1743849161123592,-0.01109895621399501,-0.8223704582065137,-1.6263536370545781
-2.0650353621800948,-0.7047371513391459,-1.2908593146744554,-2.0700282816916147,-0.020428950640402916,-1.206026653382989,1.805522029299144,-0.9460899385227752,0.251462720635357,0.4276029651146276,0.14038789832832319,-7.59553332534504,-25.971632326589877
-1.081607248630085,-0.7907819714250416,0.10696861593132015,-1.5519005927162661,-0.6608655099208015,-1.0862614918057092,1.3887225793205007,-1.3352872714037942,0.5865472581087318,-2.7321820204952765,-0.27091480575228266,-8.223396305974566,-25.085728555452025
-2.034911071459423,0.6654094591010948,0.18190885553625052,-0.7699779427368778,0.5199471141602354,0.43812841954923293,-0.943999821637323,0.07154160175749996,0.2845644424257817,-2.2789233652405403,0.6985313099783489,1.6038395363345175,3.586251349631758
-0.9720492124949026,0.46958354567850663,1.335545921214238,-2.4883838580309914,-0.5370650112995105,-2.781957763199775,1.0052195159399984,-2.9122669867833086,-1.4771315170201007,-2.179905194062017,-0.3406805640161124,-8.64854743216063,-28.253700206115223
