X0,X1,X2,X3,X4,X5,W,Y
-1.1444864281668936,1.4746251895211238,-2.176385196894948,1.6204905274379913,0.936036215874303,1.1772915182681325,1,5.475098912364602
-3.7573867486578845,0.7944548019321247,-2.195880706078637,1.1936346580054507,1.229432819873456,5.258757418666342,1,7.016461299035215
3.120283417741012,2.0409435346984335,-0.6916703759357601,1.492404602630059,0.21099238102396545,2.641876554843926,1,7.56805588136891
2.050169100314672,2.743660472266266,0.09304169519138514,0.17028898759034714,3.059649734578807,4.694293358784786,1,8.313008018634841
2.17796060161242,0.42669111829847867,-1.705985771667712,0.24351083251474542,0.8328121708558335,1.9205548107674524,1,4.006584085052218
-1.143753468726152,0.22217479038363047,-0.5465024265950478,1.6813888447633287,0.6226947960559269,2.3217863808549324,1,10.64766207560655
-1.5264185703412203,-0.757654808700311,-1.0512278738110958,0.44936905674866584,1.3846244561878365,3.3656421214931282,1,11.605092166005937
-8.21404111016223,-3.128156992597872,-2.1124353709819275,0.3054498188292675,1.9389849606708804,2.6923441829833887,1,7.301017463626076
-2.354494677797811,-0.6514248701916567,-1.4442451819851172,0.5416005620688503,0.6626543577683036,3.0102426131517324,0,0.3992134301261234
-0.4764234587846615,2.04245268147161,0.6280324015419333,0.7551890152530087,1.4324565509907452,2.1761436663120475,0,2.425895251326894
-6.765370318141364,-0.7930400214947972,-1.8660863884529464,-0.48668930879879085,1.9739693953081008,4.129462264689213,1,11.602864670159477
0.20757581253103347,0.5989027911424087,0.09658695462974098,1.521591174868598,-0.030278054239661012,3.697843507202459,0,2.263573537759248
0.718832751442543,-0.5510781017743626,0.24284159872417263,-0.3711249256330412,0.6082734613361676,3.964767668362599,1,6.589640689740557
2.344120308322016,1.1096647336485528,-0.6830538264359134,2.790991462593115,-0.9171721695661113,2.7230515317733426,0,-0.8548783140362586
3.335421011990216,0.19980423637287487,0.8797602424903853,1.10662131588097,3.0197911807781797,3.5671478366529223,1,8.482568299734785
-2.058440293914117,0.448450819780931,0.3235214038481028,2.0916172470217065,1.2240541804067615,2.480733248460112,0,9.466383330878951
-1.9894684050032756,-0.23558285440244975,-0.37773066105183245,0.7378812587159318,0.4594505078707535,2.7557119306287228,0,1.1640043942334626
-7.113217110648806,-1.5456491228891163,-2.8398282073004073,1.2785054287812585,0.922564113084198,3.2117942138197706,1,9.511210849001262
2.4814166104449726,-0.8302690257079401,0.5552532240815982,-1.5784246110227045,-0.9808396482613009,3.973664345814574,0,8.180273494520733
-0.6673977855696029,-3.3533472978969256,1.2648109003134764,0.7690334575653776,-0.49833507638685837,4.233855656547142,0,7.544219181162122
0.23965398903535473,0.6820703763142042,0.4204398746422282,-3.0271983799129667,4.240656614664676,1.8093569275756998,1,9.235736458363988
-2.2545779111554816,-0.10032800338865143,0.05112182008873967,1.4764351709765409,0.6881310931774107,4.1320752956154365,0,6.398916960071269
-2.7240071577982237,-2.411387285411756,1.289211842769975,-0.8995576848061683,0.3964552790372967,3.1169305520014747,0,1.0496185204004738
-1.6025483208737705,0.12291503900602918,-0.23649634288853083,1.852635021044148,-0.5379266583860407,0.2929774465220545,1,6.506826704768428
-0.6306316080229846,1.2749380959753287,0.08099047094507607,-0.8242031481173981,0.8564701658367928,1.7700500716856824,0,8.374104577694142
-1.4993039470808283,0.7409756171991909,0.32176656234597084,-2.193416167512407,2.7109933545913276,3.421486745946151,0,5.0508388953727446
-6.45442697451498,-0.7965508346613769,-2.341595902452851,-1.667137057877862,0.8513413225278819,2.777885387945582,0,4.1541357952458355
-6.331899820881478,-1.1619269053446806,-1.9630791862120884,-1.4148809629512278,-0.03821299219186125,3.3114162708066925,0,4.8455761735308
4.694481485820359,1.6828340072492367,0.45095045016342744,-1.3761052550327957,0.6369011636264152,3.6445473115291156,0,9.112478475423083
0.9542812633328888,-1.8755206108261984,0.9564040682290074,-0.7714244302950186,1.4875233260571088,4.559882671008454,0,4.7832359341391495
2.2905588686775293,0.5772759488329116,0.13921517006690132,1.5222872507986582,-0.1250728026433472,2.6349044068190435,1,10.557253649717477
0.04148255602002419,-2.0355540370022953,1.530586584564562,1.4231243037129486,1.1648458283247625,2.5941778388362677,1,6.135316050111727
-5.453140199756767,-0.9811454610797719,-2.420909638233129,1.4174736172299864,1.8137967880924386,3.2290214720789345,1,9.818365289024916
-6.695092437834491,-0.9274677643255331,-0.9618706780357714,1.7777265881058526,1.736924419050541,1.4384652641940232,1,9.351556073670256
0.6224898256135709,-0.3162730655429089,-0.9666834688955952,0.0678128763898101,1.7890493179492197,2.948760380814477,1,10.854357256805411
-1.6033786877391958,-0.6362159182292662,0.26437459097483507,0.6240100173899803,0.8415363877782677,4.660663126297731,1,14.797197212742773
-0.4137688527135641,-0.6388472168421179,-0.8210750829364367,0.6965935557890164,1.0389659552429014,3.7555395365389797,0,6.066411781837586
1.854811012765089,-0.17194884702422403,1.4419786809408057,0.9886713106072645,0.5017986799613393,3.8302225560362837,1,10.02196711356369
-1.3938023883324302,-2.2296686544189925,1.705208917432258,2.225589230194509,-0.018024300266568094,1.8612230390802904,1,10.841743168984008
-4.639188165815082,-0.18763346872502018,-0.8537065503657315,-0.0582055440964232,2.038049022929381,2.9165304296993826,0,8.390166372568562
0.549708621662126,-0.6464494383859315,-0.10928337737035032,-1.5224601952989452,0.37591911681544943,1.1452834025832628,0,4.960597282595493
2.2496291180584183,0.53238686564054,0.5744046625918493,4.054879478455549,1.0081778781947859,2.3322111968299977,1,13.296628344015781
-6.776374476199307,0.9574091888118155,-1.479201055622265,1.6892960552332583,-0.8494819423663869,1.871837566209344,0,0.7494165010774556
-2.4407880653636944,-1.0452785950651087,-0.8534737794873726,-0.42719146019360926,1.43733355484073,3.833012556119219,0,1.4585203485307612
2.76724368755972,1.4988814132506363,2.01923278029653,-0.32008567709309355,2.684081015704124,3.108408275840638,1,11.91262301168032
4.165493241717248,1.649526461887313,1.2398469026647823,1.319315986463736,0.725994108871169,2.596190203389712,0,3.05273448315104
-4.988878495561323,0.12067593337745608,-1.4435342247385794,-1.462142663254903,1.4829804987874768,3.4602114533123167,0,3.2046267031749274
1.5047865847184978,0.49401442606199386,0.2468810312013499,2.1650069959326688,0.03168709362514055,4.019834068031501,1,8.544107990118084
-4.895107137882595,-1.4231145477286837,-0.23274809665910712,-0.49517665806585376,1.1212827326124193,3.5786556959794575,0,7.348330506932861
-0.7729816041760276,-1.7494058910283998,-0.2758043572415487,0.8780682370376063,0.9693948137234785,2.3116045517266817,1,6.957859057517355
-0.35087600915988704,-2.7575597692786595,0.25648066524585217,-0.8485094701231438,-0.3793725480777941,2.542497435219511,1,4.440667909544616
0.17567838845937334,-1.3274871299048847,-0.5825714043658092,0.8914783575799976,-1.4223565130806692,3.0856559291192225,1,7.881493857104189
6.86690176809409,1.1406407730120685,1.0974953346076108,-0.44341857300545057,0.21055598317448698,1.6388174314332593,1,4.993085924086265
0.8651070112107646,-1.1941400009311356,1.1259220488673298,0.6367807910725709,0.5981703500130859,3.9630132965984943,0,9.491296617499785
-2.1737912871174707,0.2953210780365979,-2.1167950825200084,0.006883627406844839,1.217260108429946,2.9289579784531967,0,0.08829925495511964
-3.345153427091402,-1.9198180029608491,1.5440817922075107,-1.6834067956355723,1.0382770105268553,3.825040807926404,0,10.478372579396133
-0.6847846168337501,1.287194626709006,-0.19391950148042966,1.3625795142082109,1.6651454785223017,4.283176580405739,1,7.81942322968997
1.2719247397446696,0.8164425532796776,2.5351114500927485,-0.007648884275876622,0.4708064446592902,1.751890118004967,0,8.944121210186067
-5.078548664819931,-2.1969496866910463,0.047597029045673755,0.42842395841355574,-0.6339645631515738,1.447858984581501,1,4.98600753739969
-2.528090294128828,-0.8348732688994485,-0.922092745339866,-0.10088467151536573,0.9307698505801936,2.4380802030058235,1,13.404763754869215
-0.2913707516198021,-0.5681448886886258,-0.17455770895368983,0.052357530372027394,0.49370847549525476,3.318924456330647,0,11.01527866031877
-7.1517672925271905,-0.18569325225665007,-1.5394582387016,-2.3055050602651987,0.0038925297697970374,4.3030563801964306,0,6.111359929444003
0.9806412702975676,0.11636246896242669,0.08666822493074527,0.22283305466730136,-0.9649240048423686,2.685843235177891,0,2.077602069928358
-1.8274443899246464,-0.8644346342332258,-0.5434163610313951,-1.3356815823411932,1.9471271457267392,4.753780856050608,0,9.00602828254019
0.7511439398981535,-0.2119404921304716,-0.577272239974685,1.6633673112446523,1.6554519800276577,2.4457752199629548,1,12.912408652882828
3.887879864890565,-0.5417392880018089,1.6479321557021835,1.2611105072946471,-1.1520937969929932,3.6762975879273077,1,13.21911903320665
1.5908531533646189,1.1517365106974056,-1.3766492605955953,1.6549205721063436,1.0341191582803064,2.66114949390637,1,4.501069026681883
0.2468507962982972,-0.44691567465699455,-0.07993927248165277,0.7103717501663912,1.9766051267576845,2.186339965232004,1,8.022891568105416
-2.968476074010348,-0.3982231934994074,0.2506899198202521,-1.8968328758415267,0.5333559913759431,3.1762785808600213,0,5.913111925345969
-2.7835381061936593,-0.2619586470744868,-0.6652711578405561,1.1796860376411191,0.8709855729356732,0.6957649909242676,0,7.033163984630254
-3.472987205753337,-1.0229754513550107,0.9036559417909178,0.32243643292553537,-0.26153023357142247,2.801822661862676,0,8.02474323680753
-4.092188760281012,-1.4806768941117034,-1.653512778477091,0.7515085271363274,1.7330552010698048,2.6091432004167863,1,6.346864482245566
-3.463301039886545,-1.3560309318700328,-1.4516219229477696,-0.3934440862597887,1.4440013164796386,4.186125279120111,1,9.912007831914593
-3.5286126877435833,-0.7052163797930115,-1.4704299518018018,-0.8908607550137896,0.4506961841171315,2.9572047526351137,0,7.115458746786922
-2.2111525836495374,-0.7702784122765143,-1.330790401751358,-0.7489525072981962,-0.16523548015785683,2.7627969074941854,0,0.06366404114586305
3.533373695595281,-0.6063489751706778,1.26395000740309,-1.5860823403147868,0.17996906245430322,2.6734131399188144,1,14.737212029045535
-0.03592308793070689,0.9791791527509455,0.8220658975753417,0.6774052525364755,-0.20048090990975131,3.551602226355709,0,7.4480342513702915
-2.2802067442951195,0.05254199717629071,-0.12167049644288785,-0.20237700968535377,-0.3450723253987493,2.2288924896123503,0,2.640410930123374
0.14052975321462985,-0.24530064195405257,0.7759107195935482,-0.6670136527881256,0.8346089173056394,3.4907185759396033,0,5.696914092065367
1.0247430424621502,-0.1806563558874248,1.3949302275514277,-0.0791318816954519,1.7628030079303219,3.631202586684557,0,9.387868323516997
1.6808882874397257,0.2507226442040967,-0.059127155059743086,-0.40702438907082805,0.29113448684991794,3.297284235620989,1,6.530183078187756
5.305966690549558,0.46563294047369386,0.7634357077890838,0.7005912188555177,0.8931595774580748,3.2310543896224604,1,7.174008834679276
-2.9025997011818108,-1.9388821542079462,-0.5895347819664564,-0.12370300833437414,1.7177803993310472,4.6333186429773825,1,12.8259183063247
-3.1119908582246256,0.06123945692724475,-1.6612695242985822,-0.08576670751774279,1.7733766643537552,2.7346368319074292,1,8.248308005249324
3.4868231546993766,-0.14194675948618254,0.10762822246479886,-2.5045469341115885,1.2163754706213514,4.328787723702251,1,9.275525857161773
-6.304188508100729,-0.6018513893649863,0.2743842476586783,1.347263960909645,2.5541208210078405,3.763842992276991,1,13.938397435129998
1.6089553215006431,-0.04833462554318915,0.6109733669763927,-1.625771489812497,0.6303300708738837,1.9900650581809967,0,5.650599058151059
-5.148889321968385,-2.02939451333871,-0.7610872101118171,-0.05904430100254948,2.153393720058885,2.591644328482368,1,11.135120752248932
-5.374831851185991,-3.435044543593773,0.9590338250539399,-1.842150633566876,-0.048932698856426926,3.4412597158002587,0,3.4779874737377545
6.165134611545013,4.251566736454617,0.8171146824952615,0.45372485043700117,0.5202075191996869,0.899509705878442,0,-0.683919652157009
-2.3678580222296257,0.6087715418245049,-1.185161276480832,-1.3471549234644156,-1.343495168400123,3.737612552576462,0,-0.703670813121668
0.3369866695013081,2.0303135610368424,1.050303863018091,-1.8817516557692622,2.664889687027617,3.8635931422135847,0,6.8002941157320205
-1.9804782417492834,-1.3411257281184163,1.8318659404082522,1.0295092479267312,-0.6911876580284295,3.280305202193412,0,12.354889489793434
6.175316526418781,1.9715806985385165,0.7953930479622016,0.08868122924242816,2.0892106713856897,3.6311469854240963,1,13.235229499698718
1.0449052137449788,2.0390187927233874,0.06372848232290845,0.2357928931786104,1.4217404410113663,3.109458582732922,0,9.400707956996508
-1.4103010107495355,-1.9795809290239577,0.5286988329709315,1.813792389246919,1.4986795790905827,3.2625207691561213,1,6.286995244594435
-7.265015717883269,-3.36973667047615,-0.8247532173496157,-0.9670975284688688,0.14972895393116115,1.2344671087822106,0,4.982906191954856
2.0517338788434607,-0.7517274448260349,0.2790313643215585,-0.9137133243647275,-0.46965328718586186,2.357860367463855,0,1.3659706123095394
-0.7404311097947425,0.21761479514822762,1.2638720851044254,1.2072447780288589,1.5810221317474302,3.496825922003845,0,8.31460514613926
2.3034137003545108,2.3931715448490283,0.7462126552950425,0.6831131885392445,-1.421145117693925,3.5556891085972406,0,7.163498949115245
2.6433193427849795,1.0208517413004985,1.0019145255258695,2.2543481238650607,1.2500078690530674,4.575286274723831,1,10.974957966414296
4.634158572116665,1.1634621521091764,0.8658171931118815,-0.056494429775138105,0.9132476745088709,4.046180058476544,0,0.2664349471336364
0.9979340550028639,2.0180095481697276,-1.4009238235488957,2.861616804944966,1.9625317708233125,1.8219094349968763,1,11.88171283406091
-2.260447918511711,-0.9382983400442186,0.3311608175715916,-0.5133638201389688,0.7505676784872788,2.9671177117271386,0,9.900918132560811
0.8732597479186762,2.0369229159514513,-0.2247800746504125,-1.0373909036243232,1.7247890258862477,4.113735620539086,1,15.64911383041479
-0.7566965668935225,-0.19147798474623878,1.5490483899877698,-0.6253533160220244,0.6149059908681129,3.851986744854079,0,11.646243869723584
-1.8184819031995032,0.8251194620364338,0.5030309921006431,2.26628813571147,1.508312830435757,2.209790685212752,1,5.903168617664852
9.092997626942156,1.7890833736882006,2.045994673308655,-1.5029500740494397,0.8025835509643883,2.338942306138385,1,10.056864426394851
-3.837484759667339,-0.08334556408357027,-2.183469380057833,2.211334372043522,-0.32373906082657844,4.242075336519469,1,13.348103795123258
4.071482866148991,1.5883789926040652,-0.8431559093130729,1.9366426563374401,1.250122268628458,3.8088469001846965,1,10.125295428386307
2.68320017775119,1.5819204519539718,1.36099660978963,-1.3809968373559878,1.5714965243542394,3.2125895823318804,0,12.462625727531897
-2.476789543141698,-1.0365530896707678,-0.8880224338814007,1.8991941579947407,1.8488634525169678,2.6257049320489996,1,12.661034241194603
-3.8875002944820896,-1.8947992015241222,-0.015693197915222168,-3.022711399977705,0.13324845711614752,3.1420727018992114,0,5.830440082924258
-0.10464078266485094,0.9077113726058039,-0.7025858560062523,-0.521026003354968,-0.44537168048417985,1.6630210119243625,0,4.222159133479738
4.059547757354072,3.2383469540283087,-0.5944717322769707,-0.6838131363406013,1.8469130604097503,2.8406310972486253,1,11.556032091251287
-4.585286732327422,-0.513984809307713,-3.404059755297329,-0.700524958537518,1.2558193078469586,2.536919673584975,1,4.204064967267311
4.588656513521847,-0.2834451111572392,-0.7378245505957524,1.3988173067890664,2.665167967162101,2.1413819096650992,1,10.933462781484591
-4.301138146921979,-2.5703641225612515,-2.6437924796899206,0.2155351933134338,1.002994837178737,3.3789885365088286,1,2.6110120101008802
-2.3557125250920246,-2.015989809400499,-0.042464078657952556,-0.2031097310007026,1.6759211019042182,2.7172149694785563,1,4.857988530318926
-2.5475871728250397,0.8093126452810151,-1.5859592450553444,-0.6552789031166107,2.6436719669694204,4.824601925329294,1,9.352449141457619
-6.918753745453813,1.314787334945907,-1.7262926224975745,-2.221037619502583,1.992020856598466,1.9684185580424003,0,7.991260511447793
9.658427613417718,3.7607369943362414,1.5875993898525709,-0.6014263032677468,0.2722605574875723,2.1380726983792484,0,1.1630821287681172
-1.3293478804065693,-0.10391478782629443,-2.124529648316128,0.32814217441859594,3.025167925075024,3.556716495589713,1,6.338515939423732
-6.401924606350293,-1.1438609577994048,0.652884230923022,1.2653342984326044,0.9618650682398423,3.782289517062546,0,13.327009720705524
-2.7611968361315924,0.777951405946799,-1.2145877515653651,-2.1000463771211533,-0.9294208149647423,3.1278074302799017,0,-2.101249727231849
3.4484693389594296,-0.24577067876061287,1.5491075134308163,1.2060012834495737,2.6431002751239414,4.999114687787386,1,17.866700457187616
3.3549279911198813,1.170322006974939,0.8158903770357189,0.6789700388590678,0.8095185243734936,4.653049349932182,0,12.343441570712628
1.2013238667954858,-0.04889402142395194,0.5245899765711404,0.5361978400143933,2.4901959479786298,4.895873605595385,1,10.71704436800766
1.546798598817064,2.532434704832681,-0.6748077860898222,2.2168599248142637,3.202088235681501,2.994947878841991,1,12.862351363485372
3.9164364164162127,0.05495806039373474,0.9820885030046091,1.6299914058447125,1.3556352523420605,2.760658122525146,1,10.514783113921336
-0.8610291768740648,-0.6674026249676829,-0.7750365133596615,1.152593203551341,1.1556452308748393,1.9586668981831497,1,4.745795265085066
4.64489730823984,0.986167858400568,1.6123873904976374,0.030086681554033712,1.572668655075469,1.2637756996885803,1,5.686329653333783
-1.388032074138764,-0.5989657018545341,-2.0541271885147583,-0.36649643183181624,2.8298569681299366,2.1273569252598428,1,12.681141097078264
-6.055454492473761,-0.9461910571141675,-2.657717711537004,0.34878454263589126,1.8952826482141751,3.1173081601664876,1,7.066397024058456
-1.7102771360983529,0.18270517451240287,0.3322429927941678,-1.2041164609915582,0.7709718583517644,3.0879635519067414,0,2.2558565917504216
-0.6861789677356436,-0.48456105322176085,1.4332310606134917,0.7003210484666593,2.4167870123607744,3.791149347045345,1,16.886614854350135
1.7039714614767356,1.7060276393730862,-0.8810628903212621,-0.14366747314105932,0.28682949253889956,2.4518540808057394,0,-1.810711322512895
-3.3876120654346824,-0.28166037935974103,-1.6830150525142986,0.17537160134967603,-0.38584697292435366,4.6212879585209,0,10.739542380454786
-2.8438254359550594,-1.4114760680351734,-0.49805420722008326,0.2141604238931345,0.6001694534193718,1.8808724002418675,1,3.425651451376516
8.45104471298714,3.9499192886971164,0.5699082288623792,-0.4916459722270835,2.769369606245723,3.4070013149891336,1,5.105006244257845
6.086451264957556,0.599731986354395,0.676587409522107,-0.4173221966466931,2.10616121081679,4.232603637555316,1,11.393700752917956
-0.3681581414286814,0.688116950610477,1.1345526214515969,-0.7178780767501992,1.2193556550901012,2.3263035615111054,0,8.588072721809265
5.04911322736557,-0.31396142433043855,2.8059277494159653,0.7869016052364063,1.9818466739233433,4.3809294729222765,1,8.536651352770678
-7.468842149593296,-2.348870346945761,-0.3843138713505501,-0.3691268811483571,1.5359908154898227,3.3640683778389495,0,3.667247248551691
1.097738761440793,0.756817515429917,0.5029454835695044,-0.1935865767731536,1.0438584188422992,1.9631795089242314,0,7.266517320599757
-3.0224542691781418,1.2867711736124836,-2.6602557710775847,-0.6800428478947071,1.3136890968979396,4.351220381512188,1,7.50787983097696
2.8705761618976746,2.2073882345009577,1.1204734866870396,0.5166321948124937,1.3801421607292035,3.291031787724865,0,6.0757463809067
-1.3691719837236547,1.840497534061897,-0.46083241067382796,-0.8903388008756131,1.0559275586177264,1.3731096019417721,0,-2.6454067324349646
